Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-05-07 22:45:00+00:00,86.48298975014784,0.0,4.310827305436197e-05,0.029074672038822705,0.10609543045970066,698.6399559614661,129427200.0,0.13517010249852168,0.098606125,19,0.08453009740367828,0.3506427808118377,13.517010249852163
2023-05-08 22:45:00+00:00,86.47826723974671,2.8230879627211726e-06,4.4402016048338005e-05,0.029077495126785424,0.106139832475749,698.862102327037,129513600.0,0.1352173276025328,0.12005326026455444,19,0.084532920491641,0.350687182827886,13.521732760253286
2023-05-09 22:45:00+00:00,86.4714103257894,1.7678221293390556e-05,5.089091827965154e-05,0.029095173348078814,0.10619072339402864,699.7266623680421,129600000.0,0.1352858967421059,0.357900168462108,19,0.0845505987129344,0.35073807374616567,13.528589674210593
2023-05-10 22:45:00+00:00,86.46706472816142,0.0,4.3455976279998836e-05,0.029095173348078814,0.10623417937030864,699.7266623680421,129686400.0,0.13532935271838586,0.09870982500000001,19,0.0845505987129344,0.35078152972244564,13.532935271838582
2023-05-11 22:45:00+00:00,86.46270787611725,0.0,4.356852044164587e-05,0.029095173348078814,0.10627774789075028,699.7266623680421,129772800.0,0.1353729212388275,0.09874337500000001,19,0.0845505987129344,0.35082509824288727,13.53729212388275
2023-05-12 22:45:00+00:00,86.45749365620657,5.702729418822325e-06,4.643946968806487e-05,0.029100876077497638,0.10632418736043835,700.0346902457983,129859200.0,0.13542506343793437,0.15389882107786776,19,0.08455630144235322,0.35087153771257534,13.542506343793434
2023-05-13 22:45:00+00:00,86.45316064782976,0.0,4.333008376796792e-05,0.029100876077497638,0.10636751744420632,700.0346902457983,129945600.0,0.13546839352170237,0.0986828,19,0.08455630144235322,0.3509148677963433,13.546839352170238
2023-05-14 22:45:00+00:00,86.44883852912612,0.0,4.3221187036405066e-05,0.029100876077497638,0.10641073863124273,700.0346902457983,130032000.0,0.13551161470873874,0.098655275,19,0.08455630144235322,0.3509580889833797,13.551161470873879
2023-05-15 22:45:00+00:00,86.44457232716475,0.0,4.2662019613836914e-05,0.029100876077497638,0.10645340065085657,700.0346902457983,130118400.0,0.13555427672835252,0.09850262500000001,19,0.08455630144235322,0.35100075100299355,13.55542767283525
2023-05-16 22:45:00+00:00,86.43875307466163,1.0829235468483871e-05,4.736328956263143e-05,0.029111705312966123,0.1065007639404192,700.5580086610768,130204800.0,0.13561246925338366,0.20619421780349798,19,0.0845671306778217,0.35104811429255617,13.561246925338367
2023-05-17 22:45:00+00:00,86.43193080054287,1.715766452820619e-05,5.1065076659269996e-05,0.02912886297749433,0.10655182901707846,701.3499899610767,130291200.0,0.13568069199457122,0.3860951920509404,19,0.0845842883423499,0.3510991793692154,13.568069199457128
2023-05-18 22:45:00+00:00,86.42649246119932,7.712714565802098e-06,4.6670678869802657e-05,0.029136575692060133,0.10659849969594827,701.7754496582833,130377600.0,0.13573507538800678,0.18820449556970317,19,0.08459200105691571,0.35114585004808524,13.573507538800683
2023-05-19 22:45:00+00:00,86.42212697713666,0.0,4.36548406266468e-05,0.029136575692060133,0.10664215453657491,701.7754496582833,130464000.0,0.1357787302286334,0.098787625,19,0.08459200105691571,0.35118950488871187,13.577873022863344
2023-05-20 22:45:00+00:00,86.41741533491418,2.173035897049064e-06,4.4943386327761245e-05,0.029138748727957183,0.10668709792290268,701.933188731981,130550400.0,0.13582584665085817,0.11212482112727569,19,0.08459417409281275,0.35123444827503963,13.582584665085818
2023-05-21 22:45:00+00:00,86.41041251180718,1.7597893248657022e-05,5.2430337821412e-05,0.02915634662120584,0.1067395282607241,702.7722103549314,130636800.0,0.13589587488192822,0.4010015194076529,19,0.08461177198606142,0.35128687861286106,13.58958748819282
2023-05-22 22:45:00+00:00,86.40341969861079,1.716204775646857e-05,5.276608420732974e-05,0.02917350866896231,0.10679229434493143,703.5667443549314,130723200.0,0.13596580301389205,0.43484925983647815,19,0.08462893403381788,0.3513396446970684,13.59658030138921
2023-05-23 22:45:00+00:00,86.39657701126701,1.722576438872962e-05,5.120110904912692e-05,0.02919073443335104,0.10684349545398056,704.3614982549313,130809600.0,0.13603422988732994,0.3138138261464864,19,0.08464615979820661,0.3513908458061175,13.603422988732987
2023-05-24 22:45:00+00:00,86.3914663225588,5.218698516021905e-06,4.5888188566122e-05,0.02919595313186706,0.10688938364254669,704.7183408706308,130896000.0,0.13608533677441204,0.13305612006751624,19,0.08465137849672263,0.3514367339946836,13.608533677441201
2023-05-25 22:45:00+00:00,86.38456427637429,1.7098378214364888e-05,5.192208363064929e-05,0.029213051510081425,0.10694130572617734,705.5099480706308,130982400.0,0.13615435723625713,0.4503457042606687,19,0.084668476874937,0.35148865607831425,13.615435723625708
2023-05-26 22:45:00+00:00,86.37766673190717,1.7068675353765912e-05,5.190676931748633e-05,0.02923012018543519,0.10699321249549483,706.3021609706308,131068800.0,0.13622333268092834,0.45666373221325623,19,0.08468554555029077,0.35154056284763174,13.62233326809283
2023-05-27 22:45:00+00:00,86.37331512696689,0.0,4.351604940276299e-05,0.02923012018543519,0.1070367285448976,706.3021609706308,131155200.0,0.13626684873033112,0.09876982499999999,19,0.08468554555029077,0.3515840788970345,13.626684873033113
