Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-06-08 22:45:00+00:00,94.8641174912852,3.9283589161195345e-05,8.617237502420584e-05,0.01272726221012601,0.03863156287702189,134.06339071925782,29030400.0,0.05135882508714806,0.4680256630439053,16,0.06658493464155615,0.28479855452861935,5.135882508714801
2023-06-09 22:45:00+00:00,94.85533104586015,1.1249945283640446e-05,7.661450896672038e-05,0.012738512155409651,0.038708177385988606,134.3399092576209,29116800.0,0.051446689541398416,0.161184916110882,16,0.06659618458683979,0.2848751690375861,5.144668954139846
2023-06-10 22:45:00+00:00,94.84420126833092,2.828688553240168e-05,8.301088976002157e-05,0.012766799040942052,0.03879118827574863,134.9779815260903,29203200.0,0.05155798731669081,0.3134219005424917,16,0.06662447147237219,0.2849581799273461,5.15579873166908
2023-06-11 22:45:00+00:00,94.8368759691947,1.5796640326105492e-06,7.167332732968544e-05,0.012768378704974662,0.038862861603078315,135.06685382991128,29289600.0,0.051631240308053106,0.10218914733708295,16,0.0666260511364048,0.2850298532546758,5.163124030805307
2023-06-12 22:45:00+00:00,94.8245072124506,3.954837893042714e-05,8.413918851041403e-05,0.01280792708390509,0.03894700079158873,135.89472480741546,29376000.0,0.05175492787549396,0.4240896064148573,16,0.06666559951533522,0.2851139924431862,5.175492787549402
2023-06-13 22:45:00+00:00,94.81200205793454,3.899351745942267e-05,8.605802770137281e-05,0.012846920601364512,0.0390330588192901,136.68853070741545,29462400.0,0.0518799794206547,0.49048852380877195,16,0.06670459303279465,0.2852000504708876,5.187997942065465
2023-06-14 22:45:00+00:00,94.79968650218098,3.892493366524784e-05,8.423062387041877e-05,0.01288584553502976,0.03911728944316052,137.48382430741546,29548800.0,0.05200313497819031,0.3816242922182234,16,0.0667435179664599,0.285284281094758,5.200313497819025
2023-06-15 22:45:00+00:00,94.78812311920157,3.337453636969128e-05,8.225929342436441e-05,0.012919220071399451,0.039199548736584884,138.1857159588349,29635200.0,0.05211876880798427,0.29600355248861787,16,0.06677689250282959,0.2853665403881824,5.211876880798428
2023-06-16 22:45:00+00:00,94.77479554561843,4.892877918362786e-05,8.434695664782105e-05,0.012968148850583078,0.03928389569323271,139.28617967313835,29721600.0,0.05225204454381571,0.39624385320189076,16,0.06682582128201321,0.2854508873448302,5.2252044543815686
2023-06-17 22:45:00+00:00,94.7623664676905,3.870209199978302e-05,8.5588687279586e-05,0.013006850942582861,0.03936948438051229,140.07996247313835,29808000.0,0.05237633532309505,0.4795317727819364,16,0.066864523374013,0.2855364760321098,5.237633532309502
2023-06-18 22:45:00+00:00,94.74978610430027,4.2676739553855624e-05,8.312689434837008e-05,0.013049527682136717,0.03945261127486066,141.04173926234145,29894400.0,0.05250213895699729,0.32650620747393755,16,0.06690720011356685,0.28561960292645816,5.25021389569973
2023-06-19 22:45:00+00:00,94.73742241995576,4.0530435365616645e-05,8.310640807935347e-05,0.013090058117502334,0.039535717682940015,141.92594785030178,29980800.0,0.052625775800442365,0.3482720461127722,16,0.06694773054893247,0.2857027093345375,5.262577580044237
2023-06-20 22:45:00+00:00,94.72506007454253,4.0067935457361646e-05,8.355551867500909e-05,0.013130126052959696,0.03961927320161503,142.8040963031295,30067200.0,0.05274939925457478,0.3904602331196377,16,0.06698779848438982,0.2857862648532125,5.274939925457474
2023-06-21 22:45:00+00:00,94.71283187693244,3.798826247310489e-05,8.429371362773548e-05,0.013168114315432801,0.03970356691524276,143.5979943031295,30153600.0,0.05287168123067565,0.430721578571335,16,0.06702578674686292,0.28587055856684024,5.287168123067559
2023-06-22 22:45:00+00:00,94.70080961100463,3.814118064593396e-05,8.208147863206961e-05,0.013206255496078735,0.03978564839387483,144.47151496228463,30240000.0,0.05299190388995367,0.3304263391585016,16,0.06706392792750886,0.28595264004547233,5.29919038899537
2023-06-23 22:45:00+00:00,94.6885923692925,3.8011985874526756e-05,8.41604312469375e-05,0.013244267481953263,0.03986980882512177,145.28565732889274,30326400.0,0.0531140763070751,0.395010537481951,16,0.06710193991338338,0.28603680047671926,5.311407630707507
2023-06-24 22:45:00+00:00,94.6761635720275,3.779180194195775e-05,8.649617070792138e-05,0.01328205928389522,0.03995630499582969,146.08123802889273,30412800.0,0.05323836427972495,0.476639826745404,16,0.06713973171532533,0.2861232966474272,5.323836427972495
2023-06-25 22:45:00+00:00,94.66876604606573,1.5821228514325559e-06,7.239313676638207e-05,0.013283641406746653,0.04002869813259607,146.15748054875618,30499200.0,0.05331233953934278,0.10554327279123633,16,0.06714131383817677,0.2861956897841936,5.331233953934273
2023-06-26 22:45:00+00:00,94.66151791625677,1.7973717609446463e-07,7.230156091335551e-05,0.013283821143922746,0.04010099969350942,146.1729171042023,30585600.0,0.053384820837432234,0.09999600215301253,16,0.06714149357535287,0.28626799134510694,5.33848208374323
2023-06-27 22:45:00+00:00,94.65334792148919,7.053776858888955e-06,7.46461708171145e-05,0.013290874920781636,0.04017564586432654,146.37810001205335,30672000.0,0.05346652078510816,0.13466107378889666,16,0.06714854735221176,0.28634263751592404,5.3466520785108145
2023-06-28 22:45:00+00:00,94.64349239354287,2.035300543644021e-05,7.820227402664435e-05,0.013311227926218076,0.04025384813835318,146.83365464717866,30758400.0,0.05356507606457128,0.20442888754251945,16,0.0671689003576482,0.2864208397899507,5.356507606457129
2023-06-29 22:45:00+00:00,94.63362127815132,1.9284214910390286e-05,7.942693900509695e-05,0.013330512141128466,0.040333275077358274,147.32561899014755,30844800.0,0.05366378721848675,0.22243663949365663,16,0.0671881845725586,0.2865002667289558,5.366378721848676
2023-06-30 22:45:00+00:00,94.62121011004162,3.7624484908907784e-05,8.648719618805177e-05,0.013368136626037374,0.04041976227354633,148.12294239014753,30931200.0,0.0537878988995838,0.4434056017456129,16,0.0672258090574675,0.2865867539251438,5.378789889958384
2023-07-01 22:45:00+00:00,94.60891831965166,3.750804705844552e-05,8.540985684100171e-05,0.01340564467309582,0.04050517213038733,148.91753219014754,31017600.0,0.05391081680348331,0.47711352357037845,16,0.06726331710452595,0.28667216378198485,5.391081680348336
2023-07-02 22:45:00+00:00,94.59660409445698,3.752601511042458e-05,8.561623683650377e-05,0.013443170688206245,0.04059078836722384,149.71364869014752,31104000.0,0.05403395905543018,0.46957877496449285,16,0.06730084311963637,0.28675778001882135,5.403395905543022
2023-07-03 22:45:00+00:00,94.5841636979091,3.745077590255969e-05,8.695318957622517e-05,0.013480621464108803,0.04067774155680006,150.51175209014752,31190400.0,0.05415836302090893,0.47952540308270847,16,0.06733829389553893,0.2868447332083976,5.415836302090895
2023-07-04 22:45:00+00:00,94.57162493170685,3.746111246488949e-05,8.792654955768495e-05,0.013518082576573692,0.04076566810635775,151.31153879014752,31276800.0,0.054283750682931564,0.4759177542772774,16,0.06737575500800382,0.2869326597579553,5.42837506829315
2023-07-05 22:45:00+00:00,94.55910665064103,3.728115343111175e-05,8.79016572269776e-05,0.013555363730004804,0.04085356976358472,152.1112501901475,31363200.0,0.05440893349358966,0.47057317811623545,16,0.06741303616143493,0.2870205614151823,5.440893349358973
2023-07-06 22:45:00+00:00,94.55050537995379,1.0802457787853846e-05,7.521024908456487e-05,0.013566166187792657,0.04092878001266929,152.46569233366202,31449600.0,0.054494946200462024,0.14531868485859384,16,0.06742383861922278,0.28709577166426686,5.4494946200462095
2023-07-07 22:45:00+00:00,94.53815680462075,3.709548752578832e-05,8.639026580461826e-05,0.013603261675318445,0.04101517027847391,153.26302473366204,31536000.0,0.05461843195379246,0.48501475157886587,16,0.06746093410674857,0.28718216193007146,5.461843195379245
2023-07-08 22:45:00+00:00,94.52590416591588,3.749908434593433e-05,8.502730270289228e-05,0.01364076075966438,0.0411001975811768,154.0955744917765,31622400.0,0.05474095834084125,0.41502372063545456,16,0.0674984331910945,0.28726718923277433,5.474095834084125
