Datetime,SOH,Cycle_Degradation,Calendar_Degradation,Cumulative_Cycle_Degradation,Cumulative_Calendar_Degradation,Cumulative_FEC,Cumulative_Calendar_Seconds,Total_Degradation,Mean_SOC_Absolute,Year,Global_Cycle_Degradation,Global_Calendar_Degradation,Global_Total_Degradation
2023-10-02 23:45:00+00:00,85.987622577222,1.524479141593773e-05,5.591066969794059e-05,0.034582703646007844,0.1055410705817692,924.9925120080488,118108800.0,0.14012377422778,0.4084900857991676,4,0.034582703646007844,0.1055410705817692,14.012377422778002
2023-10-03 23:45:00+00:00,85.98049589116637,1.5252209897182184e-05,5.6014650659026186e-05,0.03459795585590503,0.10559708523242822,925.7916663080488,118195200.0,0.14019504108833625,0.40593937432274835,4,0.03459795585590503,0.10559708523242822,14.01950410883363
2023-10-04 23:45:00+00:00,85.97343404860642,1.5229668907764664e-05,5.53887566917094e-05,0.034613185524812795,0.10565247398911994,926.5904666080488,118281600.0,0.14026565951393577,0.39671027909631756,4,0.034613185524812795,0.10565247398911994,14.026565951393579
2023-10-05 23:45:00+00:00,85.9664072334769,1.520885387382448e-05,5.505929742130372e-05,0.03462839437868662,0.10570753328654124,927.3874273080488,118368000.0,0.14033592766523095,0.39315426531304326,4,0.03462839437868662,0.10570753328654124,14.0335927665231
2023-10-06 23:45:00+00:00,85.95945794701976,1.497114341414752e-05,5.452172115726861e-05,0.03464336552210076,0.10576205500769852,928.1828466080487,118454400.0,0.14040542052980243,0.39874888892763477,4,0.03464336552210076,0.10576205500769852,14.040542052980243
2023-10-07 23:45:00+00:00,85.95249747913968,1.5159352439351949e-05,5.444532636146591e-05,0.03465852487454011,0.10581650033405998,928.9791014080488,118540800.0,0.14047502520860322,0.4018816819175514,4,0.03465852487454011,0.10581650033405998,14.04750252086032
2023-10-08 23:45:00+00:00,85.94548565554243,1.5168655139521816e-05,5.494958083298e-05,0.03467369352967963,0.10587144991489296,929.7761500080487,118627200.0,0.1405451434445757,0.39989323770248,4,0.03467369352967963,0.10587144991489296,14.054514344457573
2023-10-09 23:45:00+00:00,85.93847618219014,1.5153551472343125e-05,5.4941182050523705e-05,0.034688847081151976,0.10592639109694349,930.5730684080487,118713600.0,0.1406152381780985,0.3973150946941127,4,0.034688847081151976,0.10592639109694349,14.061523817809856
2023-10-10 23:45:00+00:00,85.9314973935408,1.5320292902842838e-05,5.4467593590780985e-05,0.034704167374054816,0.10598085869053427,931.3688477080487,118800000.0,0.1406850260645921,0.3903582089357766,4,0.034704167374054816,0.10598085869053427,14.068502606459205
2023-10-11 23:45:00+00:00,85.92453128155113,1.612288962029712e-05,5.353823027627892e-05,0.03472029026367511,0.10603439692081054,932.2646734479558,118886400.0,0.1407546871844887,0.3371054237259468,4,0.03472029026367511,0.10603439692081054,14.075468718448874
